DeltaTime	StreamSample	HeadRotationX	HeadRotationY	HeadRotationZ	HeadSpeedX	HeadSpeedY	HeadSpeedZ	
0.0010411	2448330	0.9143689	0.02931382	-0.4035468	-0.01483616	0.6220442	0.06910265	-0.4723516	 
0.0010262	2448331	0.9143687	0.02931121	-0.4035472	-0.01484179	0.5114335	0.0657546	-0.4488949	 
0.0010561	2448332	0.9143685	0.02930914	-0.4035479	-0.01484588	0.3869089	0.1092101	-0.3176058	 
0.0010422	2448333	0.9143678	0.02930859	-0.4035494	-0.01484768	0.1309223	0.1811411	-0.1528059	 
0.0010415	2448334	0.914367	0.02930872	-0.4035512	-0.01484813	0.002075393	0.2184667	-0.04679907	 
0.001055	2448335	0.9143661	0.02930966	-0.4035531	-0.01484738	-0.1340818	0.221518	0.03823087	 
0.0010291	2448336	0.9143652	0.02931162	-0.4035552	-0.01484536	-0.2932054	0.2412737	0.1215011	 
0.0010451	2448337	0.914364	0.02931497	-0.4035577	-0.01484194	-0.4971049	0.2870516	0.2010742	 
0.0010065	2448338	0.9143628	0.0293186	-0.4035602	-0.01483753	-0.5683343	0.2833056	0.2890166	 
0.0013362	2448339	0.9143618	0.02932255	-0.4035624	-0.01483302	-0.6041859	0.2458153	0.2837715	 
0.0020914	2448340	0.9143608	0.02932578	-0.4035646	-0.01482881	-0.5186813	0.2528768	0.2851545	 
0.0014539	2448343	0.9143571	0.02933508	-0.4035731	-0.01481197	-0.5753459	0.311649	0.4973513	 
0.0021884	2448345	0.9143553	0.02933794	-0.4035772	-0.01479949	-0.385397	0.1838993	0.589685	 
0.0010386	2448348	0.914355	0.02933772	-0.4035783	-0.01478948	-0.05007617	-0.03506017	0.2018483	 
0.0010408	2448349	0.9143552	0.02933802	-0.403578	-0.0147879	-0.0987576	-0.03397584	0.1457265	 
0.0010408	2448350	0.9143553	0.02933874	-0.4035778	-0.01478691	-0.1159866	-0.03720186	0.06629843	 
0.0010313	2448351	0.9143555	0.02933956	-0.4035772	-0.01478743	-0.05720579	-0.07117719	-0.09047735	 
0.0010164	2448352	0.9143559	0.02933995	-0.4035761	-0.01478903	0.0342445	-0.1197265	-0.181119	 
0.001028	2448353	0.9143564	0.02934054	-0.4035749	-0.01479133	0.04670036	-0.1445742	-0.2601282	 
0.001067	2448354	0.914357	0.02934099	-0.4035734	-0.01479326	0.04496289	-0.1634308	-0.2180889	 
0.0011039	2448355	0.9143578	0.02934089	-0.4035716	-0.01479513	0.09824719	-0.2156002	-0.1888802	 
0.0010364	2448357	0.9143595	0.029339	-0.4035677	-0.01480013	0.248449	-0.2072748	-0.2419489	 
0.0010412	2448358	0.91436	0.02933836	-0.4035664	-0.01480277	0.1858106	-0.1440376	-0.2404251	 
0.0034429	2448359	0.9143605	0.02933804	-0.4035652	-0.014806	0.1795933	-0.134552	-0.314449	 
0.0010284	2448363	0.9143639	0.02933101	-0.4035575	-0.0148194	0.3946526	-0.2333537	-0.1627884	 
0.0010207	2448364	0.9143649	0.0293283	-0.4035554	-0.01482176	0.3838148	-0.2462347	-0.1215532	 
0.0010426	2448365	0.9143658	0.02932519	-0.4035536	-0.01482481	0.4537206	-0.201563	-0.1731909	 
0.0016192	2448366	0.9143661	0.02932247	-0.4035528	-0.01482746	0.3934457	-0.08458024	-0.1480036	 
0.002522	2448368	0.9143659	0.02931827	-0.4035535	-0.0148336	0.3564295	0.08551863	-0.2340112	 
0.0010328	2448372	0.9143614	0.02931578	-0.4035636	-0.01484182	-0.1002045	0.4584594	-0.03740482	 
0.0010375	2448373	0.9143595	0.02931679	-0.4035677	-0.01484158	-0.1249649	0.491202	-0.01078719	 
0.0015488	2448374	0.9143578	0.02931673	-0.4035715	-0.01484213	0.01832401	0.4542142	-0.04347721	 
0.002405	2448376	0.9143553	0.02931655	-0.4035772	-0.01484435	0.01838871	0.3052368	-0.1107331	 
0.001063	2448380	0.914354	0.02931713	-0.4035801	-0.01484279	-0.1676728	0.01334105	0.1769612	 
0.0016115	2448381	0.9143541	0.02931804	-0.4035799	-0.01484077	-0.1810552	-0.0310212	0.162546	 
0.0010572	2448384	0.9143544	0.02932655	-0.4035789	-0.01483413	-0.579982	-0.06405546	0.1012157	 
0.0013135	2448386	0.9143549	0.02933788	-0.4035773	-0.01482756	-0.7789443	-0.115488	0.07846541	 
0.0010874	2448388	0.9143545	0.02935292	-0.4035773	-0.01481851	-1.021275	0.01954925	0.1481124	 
0.0010174	2448389	0.9143542	0.02936017	-0.4035777	-0.01481328	-0.9630966	0.02125185	0.2053228	 
0.0010682	2448390	0.914354	0.02936642	-0.4035779	-0.01480828	-0.8520904	0.005914483	0.2253552	 
0.0010211	2448391	0.9143539	0.02937132	-0.403578	-0.01480295	-0.7305376	-0.01174191	0.3193939	 
0.0010502	2448392	0.914354	0.02937621	-0.4035777	-0.0147965	-0.777003	-0.05659727	0.4303416	 
0.001028	2448393	0.9143543	0.02938065	-0.4035768	-0.01478935	-0.7613869	-0.1368278	0.5194788	 
0.0010911	2448394	0.9143549	0.02938567	-0.4035755	-0.0147813	-0.8582531	-0.189697	0.5839522	 
0.0010313	2448396	0.9143561	0.02939944	-0.4035723	-0.0147651	-1.100924	-0.2248705	0.4722905	 
0.0010988	2448397	0.9143568	0.02940638	-0.4035706	-0.01475811	-1.003756	-0.2366483	0.3903372	 
0.0010685	2448398	0.9143574	0.02941254	-0.403569	-0.01475284	-0.8492278	-0.2155573	0.2517222	 
0.0010098	2448399	0.9143577	0.02941691	-0.403568	-0.01474926	-0.5962057	-0.1248995	0.163649	 
0.0010408	2448400	0.9143575	0.0294205	-0.4035682	-0.01474664	-0.4777602	0.008495304	0.1045891	 
0.0010372	2448401	0.914357	0.02942277	-0.4035692	-0.0147455	-0.2823783	0.116183	0.01577221	 
0.0011111	2448402	0.9143564	0.0294232	-0.4035706	-0.01474671	0.006124778	0.1697694	-0.1362664	 
0.0010506	2448404	0.9143547	0.02942062	-0.4035743	-0.01475375	0.3186735	0.2618943	-0.343117	 
0.0011126	2448405	0.914354	0.02941801	-0.4035759	-0.01475867	0.4767923	0.2099056	-0.3756418	 
0.0010364	2448408	0.9143552	0.02940529	-0.4035734	-0.01477713	0.7075979	-0.1954206	-0.3938047	 
0.0011345	2448409	0.9143562	0.02940133	-0.4035713	-0.01478119	0.5855368	-0.2390265	-0.2376984	 
0.001024	2448411	0.9143585	0.02939155	-0.4035666	-0.01478823	0.6930104	-0.267534	-0.1063341	 
0.001031	2448412	0.9143593	0.02938668	-0.403565	-0.01479088	0.6117226	-0.1733612	-0.05442278	 
0.0011034	2448413	0.9143595	0.02938247	-0.4035649	-0.01479203	0.4760291	-0.01457141	0.07089544	 
0.0010332	2448414	0.9143593	0.02937837	-0.4035655	-0.01479236	0.4255411	0.07991492	0.1512367	 
0.0010309	2448415	0.914359	0.02937422	-0.4035666	-0.01479231	0.412433	0.1277013	0.1918879	 
0.0010375	2448416	0.9143586	0.02936988	-0.4035679	-0.01479252	0.4423748	0.1571343	0.1755476	 
0.0010827	2448417	0.9143581	0.02936602	-0.4035693	-0.01479224	0.3712914	0.1726474	0.2029789	 
0.0010747	2448418	0.9143577	0.02936277	-0.4035704	-0.01479247	0.3339888	0.1386457	0.1245567	 
0.0010444	2448420	0.9143574	0.02935589	-0.4035714	-0.01479499	0.4191954	0.04990148	-0.003457553	 
0.0010171	2448421	0.9143572	0.02935362	-0.4035719	-0.01479588	0.2658421	0.07375003	0.01291107	 
0.0010517	2448422	0.9143571	0.02935283	-0.4035724	-0.01479656	0.1086063	0.05579815	-0.03253569	 
0.0010455	2448423	0.9143569	0.0293528	-0.4035727	-0.01479748	0.04316617	0.04628916	-0.09021784	 
0.0010328	2448424	0.9143567	0.02935282	-0.4035731	-0.01479911	0.06847258	0.05275189	-0.163248	 
0.001063	2448425	0.9143564	0.02935326	-0.4035736	-0.0148	-0.006630593	0.06745993	-0.1087454	 
0.0010423	2448426	0.9143562	0.02935423	-0.4035741	-0.01480099	-0.05477472	0.05581221	-0.1413883	 
0.0010378	2448427	0.9143562	0.02935541	-0.403574	-0.01480233	-0.05953434	-0.006318009	-0.1869395	 
0.0010339	2448428	0.9143564	0.02935581	-0.4035734	-0.01480441	0.05386048	-0.05946849	-0.2282323	 
0.0011542	2448429	0.9143564	0.0293563	-0.4035732	-0.01480588	0.01700423	-0.0151303	-0.1700942	 
0.0023109	2448430	0.9143562	0.02935654	-0.4035738	-0.01480676	0.01249368	0.06208932	-0.09820355	 
0.0010091	2448433	0.9143553	0.02935736	-0.4035756	-0.01480887	0.01110347	0.0694337	-0.1265107	 
0.0010667	2448434	0.9143551	0.02935855	-0.4035759	-0.01480999	-0.07178143	0.03910102	-0.1646765	 
0.0010134	2448435	0.9143551	0.02936109	-0.4035757	-0.01481081	-0.2185751	-0.02522256	-0.1956313	 
0.0011163	2448436	0.9143555	0.02936362	-0.4035746	-0.01481201	-0.1985525	-0.1155668	-0.2358402	 
0.0041102	2448437	0.9143559	0.02936676	-0.4035733	-0.01481278	-0.2774565	-0.1557257	-0.2199196	 
0.0027343	2448442	0.914358	0.02937139	-0.403568	-0.01481829	0.2348374	-0.06668125	-0.06312389	 
0.0010824	2448445	0.9143582	0.02936576	-0.4035681	-0.01481563	-0.08527699	0.06339835	0.316835	 
0.0010385	2448446	0.9143574	0.02936678	-0.4035699	-0.01481098	-0.3151898	0.2003619	0.4267585	 
0.0010371	2448447	0.9143562	0.0293691	-0.4035727	-0.01480512	-0.5022913	0.3061701	0.4937139	 
0.0012257	2448448	0.914355	0.02937167	-0.4035755	-0.01479913	-0.5319787	0.3184865	0.4954693	 
0.0010058	2448450	0.9143527	0.02937655	-0.4035809	-0.0147879	-0.4808424	0.2910847	0.4732084	 
0.0010397	2448451	0.9143517	0.02937919	-0.4035832	-0.01478199	-0.5337113	0.2485078	0.4827951	 
0.0010776	2448452	0.9143511	0.0293809	-0.4035845	-0.01477714	-0.3916301	0.1410193	0.4154337	 
0.001028	2448454	0.914351	0.02938158	-0.4035848	-0.01477099	-0.1052985	-0.02165193	0.262631	 
0.001047	2448455	0.9143512	0.02938105	-0.4035846	-0.01476895	-0.036536	-0.03678225	0.2286879	 
0.0011079	2448456	0.9143516	0.02937929	-0.4035838	-0.01476755	0.1170958	-0.09913576	0.216849	 
0.0010277	2448458	0.9143534	0.02937331	-0.4035803	-0.01476776	0.3939282	-0.237058	0.09730355	 
0.001056	2448459	0.9143544	0.02936975	-0.4035782	-0.01476827	0.3872167	-0.2517087	0.1018415	 
0.0010922	2448460	0.9143553	0.02936646	-0.4035762	-0.01476881	0.3618582	-0.2324989	0.08714116	 
0.0010517	2448461	0.9143562	0.02936347	-0.4035745	-0.01476994	0.3559625	-0.2082673	0.01453987	 
0.0010222	2448462	0.9143568	0.0293608	-0.4035732	-0.01477114	0.3262094	-0.1477723	-0.005148166	 
0.001009	2448463	0.914357	0.0293593	-0.4035728	-0.01477248	0.211366	-0.0362554	-0.06838998	 
0.0013832	2448464	0.9143569	0.02935826	-0.4035731	-0.01477434	0.1866207	0.04143623	-0.1408723	 
0.0010463	2448466	0.9143561	0.02935779	-0.4035748	-0.01478059	0.165041	0.1454661	-0.3373586	 
0.001043	2448467	0.9143553	0.02935809	-0.4035765	-0.01478437	0.1320787	0.2177359	-0.3896379	 
0.0011578	2448468	0.9143544	0.02935903	-0.4035783	-0.01478784	0.05319724	0.2317304	-0.3866013	 
0.0010536	2448471	0.9143537	0.0293613	-0.4035792	-0.0148007	0.1328725	-0.05586163	-0.4848391	 
0.0011188	2448472	0.9143544	0.02936076	-0.4035773	-0.0148053	0.2644669	-0.2076597	-0.4434414	 
0.0010364	2448474	0.914358	0.02935317	-0.4035696	-0.01481621	0.7263525	-0.509115	-0.3694209	 
0.0010189	2448475	0.9143601	0.0293485	-0.4035648	-0.01482129	0.7100567	-0.5489618	-0.3152684	 
0.0010583	2448476	0.9143621	0.02934492	-0.4035605	-0.01482438	0.510516	-0.509211	-0.1623258	 
0.0010134	2448477	0.9143638	0.02934225	-0.4035568	-0.01482646	0.3722302	-0.4351888	-0.09955699	 
0.001039	2448478	0.9143652	0.02933944	-0.4035538	-0.01482777	0.3502704	-0.3486503	-0.01483429	 
0.0010488	2448479	0.914366	0.02933715	-0.403552	-0.01482845	0.266347	-0.2142496	0.02868136	 
0.0012577	2448480	0.9143661	0.02933562	-0.4035518	-0.01482812	0.1400442	-0.02500954	0.1006992	 
0.0011082	2448481	0.9143658	0.02933446	-0.4035529	-0.01482762	0.09129449	0.1236877	0.1047154	 
0.0016772	2448482	0.9143649	0.02933386	-0.4035549	-0.01482694	0.02393811	0.2341037	0.1002147	 
0.0010061	2448485	0.9143602	0.02933611	-0.4035656	-0.01482259	-0.2770481	0.4830647	0.1889051	 
0.0010426	2448486	0.9143586	0.02933737	-0.4035691	-0.01481968	-0.2657275	0.4086289	0.2458217	 
0.0012227	2448487	0.9143575	0.02933752	-0.4035715	-0.01481715	-0.1352293	0.2820243	0.253619	 
0.0010328	2448489	0.9143566	0.02933857	-0.4035738	-0.01481051	-0.2144444	0.0699176	0.3266872	 
0.001067	2448490	0.9143568	0.02933941	-0.4035734	-0.01480687	-0.2443259	-0.05770028	0.3280554	 
0.0010973	2448491	0.9143574	0.02934003	-0.4035722	-0.01480413	-0.1808418	-0.1538635	0.2448124	 
0.0010353	2448493	0.9143582	0.0293437	-0.4035704	-0.01479581	-0.4810145	-0.09894852	0.3885907	 
0.001055	2448494	0.9143584	0.02934751	-0.40357	-0.01478982	-0.6484216	-0.07273387	0.4325274	 
0.0013591	2448495	0.9143586	0.02935135	-0.4035695	-0.01478434	-0.6274316	-0.08414486	0.3795355	 
0.0034352	2448496	0.9143587	0.0293561	-0.4035691	-0.014779	-0.7141699	-0.06914804	0.3251079	 
0.0010324	2448500	0.9143588	0.02937623	-0.4035679	-0.01476612	-0.468667	-0.09340262	-0.06122154	 
0.0010371	2448501	0.914359	0.02937912	-0.4035671	-0.01476545	-0.3184893	-0.09427426	-0.06301044	 
0.0010626	2448502	0.9143593	0.02938181	-0.4035663	-0.01476494	-0.2912821	-0.09696806	-0.06999273	 
0.0011367	2448503	0.9143597	0.02938307	-0.4035651	-0.01476584	-0.08289622	-0.135305	-0.1495501	 
0.0010335	2448505	0.9143608	0.0293843	-0.4035627	-0.01476902	0.03347214	-0.1287095	-0.1935256	 
0.001043	2448506	0.9143611	0.02938455	-0.4035618	-0.01477026	0.03248221	-0.10415	-0.13854	 
0.0011388	2448507	0.9143615	0.02938369	-0.4035609	-0.01477164	0.1499562	-0.1032134	-0.1029258	 
0.0017866	2448508	0.9143617	0.02938208	-0.4035605	-0.01477357	0.2487478	-0.03774032	-0.1233364	 
0.0010382	2448513	0.9143572	0.02936694	-0.4035715	-0.01478043	0.4870421	0.3262486	-0.05959444	 
0.0010163	2448514	0.9143564	0.02936371	-0.4035736	-0.01478283	0.4246752	0.2689324	-0.09288374	 
0.0012322	2448515	0.9143561	0.02936054	-0.4035744	-0.01478548	0.4343694	0.1088179	-0.1242659	 
0.0010411	2448517	0.9143571	0.02935648	-0.4035721	-0.01479126	0.2953188	-0.19035	-0.2076257	 
0.0010536	2448518	0.9143581	0.02935624	-0.4035699	-0.01479307	0.1117985	-0.2582892	-0.1766605	 
0.0010659	2448519	0.9143592	0.02935702	-0.4035673	-0.01479421	-0.02012374	-0.3106972	-0.1561747	 
0.0010196	2448521	0.914362	0.02935898	-0.4035607	-0.01479833	0.02011948	-0.3990858	-0.28144	 
0.0010944	2448522	0.9143634	0.02935984	-0.4035572	-0.01479999	-0.002458175	-0.4098534	-0.2141746	 
0.0011319	2448523	0.9143648	0.02936008	-0.4035541	-0.01480076	0.02020523	-0.378541	-0.09583886	 
0.0010419	2448525	0.914367	0.02935927	-0.4035492	-0.0148019	0.09795745	-0.2322126	-0.03683511	 
0.001113	2448526	0.9143672	0.02935944	-0.4035486	-0.01480175	-0.02221841	-0.07214917	0.005477107	 
0.0010342	2448528	0.9143662	0.02936281	-0.4035508	-0.0147984	-0.2785212	0.1717127	0.0862174	 
0.001051	2448529	0.9143652	0.02936479	-0.4035529	-0.01479687	-0.2733815	0.2485884	0.07090484	 
0.0011502	2448530	0.9143639	0.02936745	-0.4035558	-0.01479547	-0.3389891	0.3454225	0.03032762	 
0.0010258	2448532	0.9143608	0.0293743	-0.4035624	-0.01479189	-0.4510194	0.3538041	0.02256846	 
0.0010546	2448533	0.9143598	0.02937764	-0.4035645	-0.01479051	-0.4041968	0.2516868	-0.003761948	 
0.0010208	2448534	0.914359	0.02938014	-0.4035661	-0.01479023	-0.2694149	0.1858273	-0.07927614	 
0.0010947	2448535	0.9143584	0.02938216	-0.4035675	-0.01478994	-0.2196905	0.1658236	-0.05716996	 
0.0010083	2448537	0.9143577	0.02938348	-0.4035689	-0.01479117	0.0477067	0.04888655	-0.0827464	 
0.0011053	2448538	0.9143578	0.02938188	-0.4035687	-0.01479247	0.2192759	-0.01687866	-0.06033121	 
0.0010204	2448539	0.914358	0.02937942	-0.4035684	-0.01479337	0.2890904	-0.03511665	0.01814544	 
0.0010433	2448540	0.9143584	0.02937638	-0.4035676	-0.01479406	0.3386034	-0.09022468	0.06397344	 
0.0010302	2448541	0.9143592	0.0293732	-0.4035661	-0.01479431	0.3361261	-0.1797331	0.1119951	 
0.0011586	2448542	0.9143603	0.02936971	-0.4035638	-0.01479399	0.344478	-0.2727089	0.1815163	 
0.001032	2448544	0.9143628	0.02936454	-0.4035586	-0.01479026	0.1457211	-0.3319002	0.2886234	 
0.0010306	2448545	0.9143642	0.02936236	-0.4035558	-0.0147886	0.1539168	-0.3466595	0.2567916	 
0.0010929	2448546	0.9143654	0.02936051	-0.4035532	-0.01478725	0.134673	-0.309602	0.21181	 
0.0010619	2448548	0.9143664	0.02935958	-0.4035512	-0.01478449	-0.0194733	-0.06801596	0.1027635	 
0.0010306	2448549	0.9143664	0.02935966	-0.4035512	-0.01478421	-0.02095458	-0.004205948	0.02347711	 
0.0014011	2448550	0.9143662	0.02935963	-0.4035515	-0.01478511	0.04180712	0.0512913	-0.08733971	 
0.0031938	2448551	0.9143658	0.02935975	-0.4035525	-0.01478583	0.01661851	0.1155206	-0.07587963	 
0.0010386	2448556	0.9143646	0.02936262	-0.4035548	-0.01478617	-0.0885092	-0.02889716	-0.07242968	 
0.0010528	2448557	0.9143647	0.02936381	-0.4035546	-0.0147865	-0.1042586	-0.03038384	-0.08664688	 
0.0010733	2448558	0.9143647	0.02936471	-0.4035544	-0.01478799	-0.02449178	-0.007660018	-0.1902155	 
0.0010287	2448559	0.9143645	0.02936584	-0.4035547	-0.01479005	-0.02283399	0.03862696	-0.2566022	 
0.0010408	2448560	0.9143642	0.0293672	-0.4035553	-0.01479234	-0.03790862	0.0851606	-0.2896756	 
0.0010426	2448561	0.9143637	0.02936945	-0.4035561	-0.0147947	-0.1238686	0.09597375	-0.3357037	 
0.0014481	2448562	0.9143634	0.02937147	-0.4035564	-0.01479759	-0.07570855	0.05403488	-0.3794695	 
0.0026651	2448563	0.9143632	0.02937405	-0.4035567	-0.01479984	-0.1617173	0.04633724	-0.3402691	 
0.0010243	2448567	0.9143636	0.02937875	-0.4035555	-0.01480396	0.06594638	-0.1771829	-0.03270063	 
0.0010499	2448568	0.9143644	0.02937691	-0.4035537	-0.01480386	0.1862998	-0.2122443	0.08764047	 
0.0010528	2448569	0.9143652	0.02937471	-0.4035521	-0.0148028	0.1790163	-0.2013763	0.2002707	 
0.0010692	2448570	0.9143661	0.02937121	-0.4035504	-0.01480246	0.3428662	-0.2078156	0.1849906	 
0.0010371	2448571	0.914367	0.02936616	-0.4035487	-0.01480432	0.5963131	-0.1958644	0.0333735	 
0.0010335	2448572	0.9143676	0.02936038	-0.4035476	-0.01480766	0.7330753	-0.1171674	-0.08161267	 
0.001016	2448573	0.9143678	0.02935529	-0.4035473	-0.01481171	0.6929571	-0.01048938	-0.1820106	 
0.001078	2448574	0.9143679	0.02935048	-0.4035474	-0.0148164	0.6924884	0.02846031	-0.2579432	 
0.0010272	2448575	0.9143677	0.02934659	-0.4035477	-0.01482157	0.6202039	0.06037035	-0.3463425	 
0.0010415	2448576	0.9143674	0.02934326	-0.4035485	-0.01482656	0.5535784	0.1141604	-0.3523639	 
0.0012016	2448577	0.9143669	0.0293413	-0.4035497	-0.01483069	0.3772523	0.1604153	-0.3254408	 
0.0010182	2448579	0.9143662	0.02933852	-0.4035511	-0.01483897	0.3322595	0.06465379	-0.3814246	 
0.0010433	2448580	0.9143662	0.02933731	-0.4035511	-0.01484324	0.3110499	0.01603049	-0.3761249	 
0.0012008	2448581	0.9143661	0.02933739	-0.4035512	-0.01484635	0.129955	0.02469836	-0.3160916	 
0.0010138	2448583	0.9143659	0.02933945	-0.4035513	-0.01484749	-0.1346968	-0.01770362	-0.04743916	 
0.0010558	2448584	0.9143661	0.02934043	-0.403551	-0.01484627	-0.1522377	-0.04169505	0.07811137	 
0.0011177	2448585	0.9143661	0.02934124	-0.4035509	-0.01484397	-0.1831026	-0.02438075	0.1945886	 
0.0010382	2448587	0.9143661	0.02934238	-0.4035511	-0.01483716	-0.1830601	-0.003418576	0.3239714	 
0.0010131	2448588	0.9143661	0.02934204	-0.4035513	-0.01483359	-0.1241665	0.008324977	0.3750219	 
0.0010678	2448589	0.9143659	0.02934225	-0.4035518	-0.01482939	-0.2093163	0.05315495	0.4140259	 
0.0010754	2448590	0.9143654	0.02934351	-0.4035532	-0.01482391	-0.3736498	0.1358775	0.4983108	 
0.0010382	2448592	0.9143634	0.02935291	-0.4035574	-0.01481049	-0.9442366	0.2635468	0.4601618	 
0.0011327	2448593	0.914362	0.0293614	-0.4035605	-0.01480252	-1.217304	0.3342462	0.4324215	 
0.0010554	2448595	0.9143587	0.02938193	-0.4035669	-0.01478563	-1.413299	0.3257844	0.3548182	 
0.0010218	2448596	0.9143575	0.02939096	-0.4035691	-0.01477876	-1.221282	0.2384759	0.295171	 
0.0011801	2448597	0.9143567	0.02939832	-0.4035706	-0.0147732	-0.9924823	0.1627312	0.2366275	 
0.0010386	2448599	0.9143558	0.0294069	-0.4035724	-0.01476445	-0.4896312	0.05372484	0.2495809	 
0.0010393	2448600	0.9143559	0.02940747	-0.4035724	-0.0147621	-0.161297	-0.0204552	0.2107248	 
0.0010298	2448601	0.9143562	0.02940485	-0.4035718	-0.01476249	0.2826918	-0.05895241	0.07615122	 
0.0010247	2448602	0.9143565	0.02940011	-0.4035713	-0.01476404	0.547838	-0.05729022	0.05342388	 
0.0010353	2448603	0.9143569	0.02939429	-0.4035707	-0.01476656	0.6991889	-0.06247009	0.003016948	 
0.0010747	2448604	0.9143575	0.02938787	-0.4035698	-0.01476983	0.7942394	-0.0959168	-0.0462172	 
0.0010747	2448605	0.9143581	0.02938157	-0.4035686	-0.01477356	0.8030158	-0.1215217	-0.09792238	 
0.0023565	2448606	0.9143586	0.02937647	-0.4035678	-0.01477683	0.6610375	-0.0819751	-0.1040758	 
0.0013278	2448608	0.9143594	0.0293678	-0.4035665	-0.01478399	0.5749097	-0.07553822	-0.1917941	 
0.0010419	2448611	0.9143602	0.02935873	-0.403565	-0.01479608	0.3796352	0.008349006	-0.2358613	 
0.0010812	2448612	0.91436	0.02935776	-0.4035652	-0.01479847	0.2030688	0.03459922	-0.1970823	 
0.001016	2448613	0.91436	0.0293572	-0.4035653	-0.0148009	0.1631226	0.02315671	-0.2192088	 
0.0010265	2448614	0.9143597	0.02935793	-0.4035656	-0.01480251	-0.002751848	0.05340545	-0.1929377	 
0.0010167	2448615	0.9143593	0.02935936	-0.4035665	-0.01480351	-0.1024671	0.108364	-0.1624217	 
0.0010718	2448616	0.9143589	0.02936116	-0.4035673	-0.01480363	-0.1789137	0.09555667	-0.09015419	 
0.001055	2448617	0.9143586	0.02936232	-0.4035678	-0.01480373	-0.1137549	0.05988821	-0.06032066	 
0.0010283	2448618	0.9143583	0.02936279	-0.4035685	-0.01480326	-0.07035034	0.07814771	0.0280407	 
0.0010401	2448619	0.9143579	0.02936198	-0.4035696	-0.01480179	0.01410265	0.127035	0.1863782	 
0.0010324	2448620	0.9143574	0.02935973	-0.403571	-0.01479943	0.1176041	0.1554853	0.3406421	 
0.0010193	2448621	0.9143567	0.02935794	-0.4035728	-0.01479597	0.02121796	0.2127184	0.4328038	 
0.0010509	2448622	0.9143556	0.02935803	-0.4035755	-0.01479074	-0.2495911	0.2921639	0.528683	 
0.0010211	2448623	0.9143542	0.02935953	-0.4035788	-0.01478443	-0.4409451	0.3808956	0.5763371	 
0.0014539	2448624	0.9143527	0.02936187	-0.4035824	-0.01477739	-0.5584469	0.3995237	0.6140739	 
0.0030578	2448625	0.9143514	0.02936412	-0.4035853	-0.01477083	-0.5270264	0.3252846	0.5673039	 
0.0010309	2448630	0.9143495	0.02937695	-0.4035894	-0.01475316	-0.2260873	-0.09855792	0.02165075	 
0.0010496	2448631	0.91435	0.02937787	-0.403588	-0.01475376	-0.06242579	-0.1616439	-0.1050459	 
0.0010199	2448632	0.9143507	0.02937831	-0.4035864	-0.01475493	0.01233292	-0.1825368	-0.1411867	 
0.0010835	2448633	0.9143515	0.02937755	-0.4035845	-0.01475646	0.1499079	-0.2250353	-0.1246515	 
